Date,Solar_Irradiance_MJ_m2,Temperature_C,Relative_Humidity_pct,Cloud_Fraction,Wind_Speed_ms,Precipitation_mm
2021-05-23,6.9101,28.75,51.75,63.4,1.92,0.39
2021-05-24,7.6313,29.62,39.74,49.69,2.9,0.0
2021-05-25,7.6375,32.1,34.44,50.7,2.54,0.0
2021-05-26,7.2005,33.14,38.4,66.92,2.12,0.0
2021-05-27,6.9965,34.41,38.71,66.96,1.77,0.17
2021-05-28,7.2955,34.67,40.07,41.75,1.77,0.48
2021-05-29,7.315,34.04,44.33,55.44,2.34,2.38
2021-05-30,6.9967,33.17,44.94,64.6,2.72,1.65
2021-05-31,6.6156,34.17,42.77,72.75,2.97,0.24
2021-06-01,6.66,31.96,48.77,74.5,1.59,4.15
2021-06-02,5.1355,31.17,54.85,81.33,1.8,3.91
2021-06-03,5.9189,29.42,60.02,90.29,1.37,2.02
2021-06-04,4.44,32.79,43.54,79.3,1.18,0.04
2021-06-05,5.947,33.2,46.07,75.11,2.58,1.38
2021-06-06,7.4532,32.01,50.14,58.17,2.09,0.41
2021-06-07,7.3363,34.35,44.16,60.2,3.11,0.0
2021-06-08,7.4518,34.7,41.3,59.79,4.78,0.0
2021-06-09,7.4561,34.32,41.98,61.04,4.44,0.0
2021-06-10,7.7434,34.47,43.18,55.42,4.04,0.05
2021-06-11,7.6766,34.58,41.7,56.63,4.37,0.0
2021-06-12,7.6159,35.53,41.47,60.66,3.52,0.55
2021-06-13,6.6864,33.36,54.18,63.56,1.83,1.35
2021-06-14,6.137,33.51,53.27,68.63,1.87,5.52
2021-06-15,7.0651,32.85,54.29,57.2,3.24,2.45
2021-06-16,6.2153,31.74,55.05,74.15,3.12,1.43
2021-06-17,6.456,32.71,44.01,67.57,1.82,0.04
2021-06-18,5.809,32.76,41.43,84.91,2.48,0.1
2021-06-19,4.0308,32.55,44.33,98.52,2.62,0.62
2021-06-20,4.0022,32.32,49.42,97.19,2.0,2.1
2021-06-21,5.8015,33.2,45.23,79.69,3.19,0.03
2021-06-22,6.3773,33.88,44.26,70.61,2.97,1.35
2021-06-23,5.6083,34.54,44.01,82.79,2.14,2.71
2021-06-24,6.222,34.14,45.63,71.32,1.99,1.16
2021-06-25,6.9014,33.14,50.42,63.94,2.57,5.07
2021-06-26,6.1675,32.87,47.58,80.75,1.81,0.17
2021-06-27,6.8489,35.14,38.49,62.06,1.84,0.46
2021-06-28,7.1688,35.56,32.05,48.49,2.44,0.0
2021-06-29,7.2245,36.01,31.67,42.32,3.35,0.1
2021-06-30,7.037,35.94,36.96,74.09,5.51,0.12
2021-07-01,7.5566,35.37,40.49,52.59,4.47,0.0
2021-07-02,7.3322,34.78,43.98,60.58,4.02,1.08
2021-07-03,6.739,33.36,46.15,77.27,2.74,0.29
2021-07-04,5.011,34.18,45.4,84.04,3.25,0.91
2021-07-05,5.6138,34.56,44.33,86.8,1.89,2.89
2021-07-06,6.5779,34.16,44.99,70.18,2.4,1.21
2021-07-07,6.5899,35.6,38.35,71.65,3.61,0.22
2021-07-08,7.3162,35.73,37.49,68.62,3.31,1.71
2021-07-09,5.1134,34.04,45.55,89.83,1.55,0.65
2021-07-10,5.6071,34.41,48.35,75.78,1.95,6.74
2021-07-11,5.2519,31.51,63.73,91.25,3.25,22.5
2021-07-12,4.6152,29.91,72.26,90.63,3.77,9.05
2021-07-13,5.6102,31.99,60.17,98.66,3.14,0.8
2021-07-14,5.9683,30.61,66.26,89.32,3.39,11.1
2021-07-15,6.7879,32.2,60.13,79.86,3.7,2.16
2021-07-16,6.8402,33.93,53.29,62.47,2.74,1.05
2021-07-17,5.8222,34.15,56.78,84.73,2.04,4.64
2021-07-18,2.6873,31.11,73.34,97.8,2.85,22.54
2021-07-19,2.1468,28.74,80.13,98.23,2.63,25.15
2021-07-20,4.2233,30.17,71.13,93.05,2.91,0.71
2021-07-21,5.1079,30.4,67.3,82.11,2.54,0.27
2021-07-22,4.459,31.14,66.73,90.93,2.23,4.42
2021-07-23,2.677,28.78,82.31,97.87,1.04,12.25
2021-07-24,5.6311,29.8,74.1,91.62,0.9,1.23
2021-07-25,5.9302,31.02,70.59,72.61,1.86,0.66
2021-07-26,4.2242,29.49,77.85,98.37,2.86,16.56
2021-07-27,1.6102,27.91,77.85,99.11,4.15,16.4
2021-07-28,3.0665,27.9,80.88,99.47,3.18,5.61
2021-07-29,3.6127,27.91,78.66,90.45,3.01,9.29
2021-07-30,2.7252,27.78,84.2,98.26,2.63,38.69
2021-07-31,1.1419,27.51,88.15,99.57,1.52,64.35
2021-08-01,4.1026,28.41,84.62,99.16,1.79,27.78
2021-08-02,2.149,26.82,91.47,98.25,2.71,50.9
2021-08-03,3.3658,27.47,87.08,98.31,3.09,29.08
2021-08-04,3.6708,28.26,84.74,98.1,2.47,7.62
2021-08-05,5.8399,28.52,82.81,82.06,1.5,3.73
2021-08-06,4.9181,27.45,85.4,97.97,1.09,6.8
2021-08-07,4.2571,27.19,86.1,94.83,1.14,13.52
2021-08-08,5.8169,27.79,83.81,68.82,1.44,1.99
2021-08-09,6.0749,28.17,83.49,70.24,2.18,4.87
2021-08-10,6.4159,27.71,78.33,59.89,3.23,0.16
2021-08-11,6.5033,26.92,78.89,78.81,2.65,0.0
2021-08-12,6.2246,27.14,78.94,79.07,2.3,0.06
2021-08-13,6.3218,27.81,78.48,69.16,2.78,0.0
2021-08-14,6.4157,27.81,78.49,61.1,3.09,0.0
2021-08-15,6.3986,27.88,77.63,64.2,2.08,0.0
2021-08-16,6.5966,28.77,72.61,52.94,1.44,0.0
2021-08-17,6.6252,29.8,68.25,58.2,1.83,0.0
2021-08-18,6.7596,29.91,68.24,57.78,1.4,0.0
2021-08-19,4.9303,30.21,70.99,94.15,1.19,0.01
2021-08-20,2.964,28.38,79.79,99.15,1.79,0.9
2021-08-21,4.2586,27.88,81.63,93.85,1.32,8.58
2021-08-22,4.4578,28.16,82.39,77.74,1.09,10.05
2021-08-23,4.7566,27.81,79.67,92.78,2.64,1.58
2021-08-24,6.6346,28.64,74.49,58.69,3.18,0.03
2021-08-25,6.0451,27.32,77.3,74.54,3.45,0.0
2021-08-26,5.4127,27.02,76.98,83.74,3.11,0.0
2021-08-27,5.8661,27.62,73.82,76.71,2.25,0.0
2021-08-28,5.9604,28.46,73.68,61.42,1.26,0.0
2021-08-29,3.3751,29.15,74.78,97.04,1.05,0.03
2021-08-30,4.3978,27.99,82.36,88.14,2.06,0.93
2021-08-31,3.979,26.72,87.14,93.72,2.86,11.07
2021-09-01,3.9588,26.55,89.55,91.4,2.52,27.17
2021-09-02,3.7003,27.25,87.29,92.05,1.1,5.69
2021-09-03,5.2745,27.09,86.69,81.46,2.03,3.72
2021-09-04,5.4662,27.38,83.88,81.26,1.85,9.02
2021-09-05,4.6037,28.63,76.67,83.27,0.86,4.6
2021-09-06,5.2572,28.96,79.09,85.08,0.83,1.55
2021-09-07,5.0978,27.36,90.44,88.52,2.02,2.9
2021-09-08,4.6092,27.22,86.2,62.81,2.98,0.14
2021-09-09,3.8189,27.44,84.29,80.79,2.78,2.43
2021-09-10,3.1363,26.29,88.4,93.55,3.29,9.03
2021-09-11,4.2823,25.63,89.73,92.56,6.45,20.07
2021-09-12,4.4647,25.55,92.84,88.68,3.57,9.0
2021-09-13,5.0827,26.71,86.96,77.36,2.82,4.74
2021-09-14,4.6982,26.85,85.41,78.39,3.51,3.12
2021-09-15,4.9423,26.67,85.42,63.09,3.93,0.82
2021-09-16,5.4739,26.45,85.56,72.83,2.87,0.92
2021-09-17,3.9293,25.89,85.62,78.18,2.98,3.14
2021-09-18,3.2676,26.38,86.12,70.77,2.91,4.3
2021-09-19,3.288,27.17,87.07,69.79,2.76,3.27
2021-09-20,3.0406,27.64,86.7,81.35,2.77,1.16
2021-09-21,4.2526,27.05,87.83,71.75,3.11,0.65
2021-09-22,4.543,25.76,92.63,85.34,2.61,16.58
2021-09-23,3.6127,25.66,90.46,90.01,3.22,7.9
2021-09-24,4.8566,26.44,85.11,70.09,2.14,3.38
2021-09-25,4.9661,27.02,84.48,70.67,2.0,1.31
2021-09-26,4.537,26.75,86.62,79.73,2.15,18.88
2021-09-27,3.5899,26.39,86.33,88.42,2.29,8.63
2021-09-28,5.753,26.57,85.24,61.67,2.52,1.19
2021-09-29,4.8631,26.25,86.29,71.45,3.28,0.07
2021-09-30,4.5166,26.43,87.25,79.66,2.15,1.77
2021-10-01,5.3004,26.95,87.07,63.58,0.91,3.4
2021-10-02,4.7858,27.28,83.92,73.33,1.59,10.93
2021-10-03,5.4444,27.24,81.88,66.27,1.8,1.4
2021-10-04,5.58,27.11,77.66,64.38,2.19,0.0
2021-10-05,5.0038,28.0,72.3,70.38,0.87,0.01
2021-10-06,5.3486,27.79,76.13,63.43,1.23,1.08
2021-10-07,5.5186,27.43,71.94,60.03,1.18,0.09
2021-10-08,5.767,26.82,61.14,56.32,0.97,0.0
2021-10-09,5.5692,27.86,58.32,60.99,0.67,0.0
2021-10-10,5.3035,27.96,59.02,68.6,1.25,0.0
2021-10-11,5.557,26.8,61.56,60.27,1.4,0.0
2021-10-12,5.4662,26.97,58.9,56.7,1.23,0.0
2021-10-13,5.4046,24.71,59.81,61.3,1.51,0.0
2021-10-14,5.7408,23.75,52.56,46.97,1.88,0.0
2021-10-15,5.766,24.46,49.05,33.89,1.46,0.0
2021-10-16,5.3107,25.37,54.3,41.92,1.34,0.0
2021-10-17,2.9496,25.08,80.49,97.87,2.25,8.89
2021-10-18,2.9071,22.53,86.23,84.07,3.26,2.27
2021-10-19,4.9051,23.05,69.0,59.74,1.89,0.03
2021-10-20,5.1317,23.56,54.87,51.51,1.67,0.0
2021-10-21,5.2082,22.48,57.78,57.84,2.59,0.0
2021-10-22,5.4713,22.76,67.91,36.19,2.91,0.0
2021-10-23,4.9286,22.04,72.62,60.16,2.45,0.0
2021-10-24,4.2886,22.41,76.53,69.38,1.66,0.13
2021-10-25,4.7256,22.86,69.07,62.99,1.16,0.04
2021-10-26,4.7474,21.26,67.1,41.6,1.64,0.0
2021-10-27,4.789,20.74,58.63,37.64,1.48,0.0
2021-10-28,5.1878,21.05,53.12,8.6,1.29,0.0
2021-10-29,5.2068,20.14,54.2,1.94,1.76,0.0
2021-10-30,4.8919,20.43,51.31,5.22,1.83,0.0
2021-10-31,5.0983,23.09,39.05,14.68,1.21,0.0
2021-11-01,4.9541,20.99,55.19,39.01,1.6,0.0
2021-11-02,4.68,20.74,61.69,57.05,1.93,0.0
2021-11-03,4.6769,20.97,57.41,62.48,1.44,0.0
2021-11-04,4.4016,19.5,55.62,17.51,1.91,0.0
2021-11-05,3.6619,19.9,51.47,36.88,1.5,0.0
2021-11-06,3.7068,21.25,47.31,26.7,1.2,0.0
2021-11-07,4.3507,21.33,51.63,2.61,1.41,0.0
2021-11-08,3.967,21.16,53.75,41.96,1.43,0.0
2021-11-09,4.6198,21.99,46.27,5.96,1.4,0.0
2021-11-10,4.4474,22.08,44.99,47.4,1.19,0.0
2021-11-11,4.4772,21.01,45.78,7.55,1.02,0.0
2021-11-12,3.8592,20.13,49.55,9.32,1.03,0.0
2021-11-13,3.1949,19.39,48.38,14.11,1.37,0.0
2021-11-14,3.6122,19.2,44.95,2.85,1.07,0.0
2021-11-15,3.4054,18.79,51.01,15.87,0.81,0.0
2021-11-16,3.733,17.45,47.82,9.93,1.28,0.0
2021-11-17,3.7589,16.38,50.43,65.12,1.73,0.0
2021-11-18,2.7809,16.9,54.93,81.79,1.71,0.0
2021-11-19,1.0793,18.78,59.52,99.18,1.47,0.86
2021-11-20,2.6114,17.11,83.78,65.78,2.1,2.07
2021-11-21,3.7615,20.25,59.05,38.42,1.16,0.03
2021-11-22,3.919,19.13,41.6,40.85,1.83,0.0
2021-11-23,4.446,20.29,29.2,18.18,1.16,0.0
2021-11-24,4.337,19.23,55.07,13.92,1.63,0.0
2021-11-25,4.3565,19.45,53.31,9.48,1.17,0.0
2021-11-26,4.2569,19.06,53.53,18.6,1.11,0.0
2021-11-27,4.1158,18.85,57.97,48.37,1.14,0.0
2021-11-28,3.8172,18.39,63.07,58.05,1.45,0.0
2021-11-29,3.9113,18.39,56.74,70.68,1.22,0.0
2021-11-30,3.7063,18.32,45.67,87.13,1.07,0.0
2021-12-01,1.6368,16.35,58.28,99.79,1.44,0.0
2021-12-02,1.4443,15.84,55.7,90.17,1.22,0.05
2021-12-03,3.091,17.07,56.72,24.91,0.97,0.17
2021-12-04,3.7618,18.21,59.29,3.49,1.04,0.0
2021-12-05,2.7266,18.35,64.55,63.88,1.65,0.11
2021-12-06,3.077,18.71,66.77,26.63,1.15,0.04
2021-12-07,3.827,16.38,51.92,5.12,1.43,0.0
2021-12-08,3.8813,16.21,44.75,3.82,1.08,0.0
2021-12-09,3.7584,15.13,50.68,3.61,1.38,0.0
2021-12-10,4.1304,14.37,47.39,2.76,1.42,0.0
2021-12-11,4.0423,15.28,39.9,5.3,0.93,0.0
2021-12-12,4.0901,14.96,46.56,7.46,1.45,0.0
2021-12-13,3.0994,13.91,62.0,19.29,1.36,0.0
2021-12-14,3.3367,14.96,64.61,10.05,1.19,0.0
2021-12-15,3.3641,14.63,67.06,6.67,1.19,0.0
2021-12-16,3.1006,13.39,58.68,12.36,2.06,0.0
2021-12-17,3.2448,11.09,37.79,15.57,2.86,0.0
2021-12-18,4.2931,9.97,34.63,5.8,1.9,0.0
2021-12-19,4.3896,10.96,30.94,4.03,1.43,0.0
2021-12-20,4.1796,13.99,25.68,3.22,0.84,0.0
2021-12-21,4.2391,15.41,33.17,4.29,1.06,0.0
2021-12-22,4.1261,16.41,36.12,5.95,0.89,0.0
2021-12-23,3.8964,17.36,41.66,27.95,1.24,0.0
2021-12-24,3.5486,17.13,46.87,16.16,1.49,0.0
2021-12-25,3.5112,15.53,52.42,12.89,1.58,0.0
2021-12-26,3.025,15.64,62.11,50.65,1.51,1.81
2021-12-27,2.6746,14.41,72.06,58.82,2.05,1.06
2021-12-28,1.3702,13.53,78.46,71.33,1.68,0.89
2021-12-29,3.2714,13.49,67.55,19.72,1.46,0.0
2021-12-30,3.7061,11.76,51.72,26.84,1.62,0.0
2021-12-31,2.7228,11.07,52.46,67.31,1.17,0.0
2022-01-01,3.2539,13.25,52.54,25.65,1.14,0.0
2022-01-02,3.4186,13.99,47.97,31.11,1.28,0.0
2022-01-03,3.6773,15.06,45.39,19.26,1.07,0.0
2022-01-04,3.2544,16.57,56.35,59.45,1.73,0.02
2022-01-05,1.165,15.18,83.23,98.88,1.49,7.74
2022-01-06,1.0788,14.45,87.58,90.33,2.14,2.6
2022-01-07,1.8202,15.15,85.14,75.85,2.45,19.62
2022-01-08,2.1802,15.33,80.41,69.72,2.17,15.11
2022-01-09,3.7975,11.24,72.44,27.38,2.41,0.03
2022-01-10,4.399,10.57,70.04,6.09,1.6,0.01
2022-01-11,4.0224,10.53,68.06,12.38,1.33,0.0
2022-01-12,2.8915,10.29,62.67,37.34,1.16,0.0
2022-01-13,3.8146,11.31,59.32,18.28,1.1,0.0
2022-01-14,4.1098,11.11,63.52,9.12,1.02,0.0
2022-01-15,2.069,10.61,73.1,59.42,1.18,0.0
2022-01-16,2.285,10.95,66.08,72.33,1.26,0.0
2022-01-17,3.059,10.83,63.47,54.18,1.15,0.0
2022-01-18,3.899,12.64,56.25,27.57,1.29,0.0
2022-01-19,4.2758,13.0,59.94,21.55,1.33,0.0
2022-01-20,4.3114,13.82,64.74,14.93,1.53,0.0
2022-01-21,2.7617,13.67,68.48,65.23,1.91,0.87
2022-01-22,3.174,14.99,72.98,70.73,3.37,10.6
2022-01-23,3.1272,12.41,69.77,33.37,2.27,1.43
2022-01-24,4.4616,11.08,70.4,14.62,1.61,0.0
2022-01-25,4.825,10.57,68.42,15.25,1.62,0.0
2022-01-26,4.8619,10.65,60.47,5.92,1.6,0.0
2022-01-27,4.8547,11.33,47.36,4.06,1.47,0.0
2022-01-28,4.9116,13.52,38.88,4.15,1.32,0.0
2022-01-29,5.0165,16.09,33.16,3.75,0.89,0.0
2022-01-30,5.0302,16.66,36.08,2.43,1.36,0.0
2022-01-31,4.8341,17.61,40.18,5.81,1.21,0.0
2022-02-01,4.9202,17.38,45.01,4.78,1.63,0.0
2022-02-02,5.0282,16.13,47.79,4.7,1.73,0.0
2022-02-03,4.6042,14.06,55.71,10.59,3.18,0.01
2022-02-04,5.1125,12.73,58.48,4.81,2.11,0.0
2022-02-05,5.2646,12.88,55.03,4.76,1.38,0.0
2022-02-06,5.1809,13.48,48.48,3.2,1.94,0.0
2022-02-07,4.9786,16.76,47.3,2.83,1.22,0.0
2022-02-08,4.343,18.07,54.45,17.97,1.24,0.22
2022-02-09,4.4105,16.71,67.12,34.21,2.35,1.16
2022-02-10,5.135,14.87,58.19,12.64,1.47,0.0
2022-02-11,5.5198,15.07,43.53,2.6,1.8,0.0
2022-02-12,5.5435,17.49,34.04,4.19,1.32,0.0
2022-02-13,5.5457,16.46,41.66,6.43,1.75,0.0
2022-02-14,5.3446,16.1,45.06,6.16,1.78,0.0
2022-02-15,5.1269,16.94,46.2,6.13,1.7,0.0
2022-02-16,5.293,18.09,43.48,4.87,1.32,0.0
2022-02-17,5.4564,18.41,45.15,8.67,1.14,0.0
2022-02-18,4.7436,18.58,47.67,28.26,1.55,0.82
2022-02-19,5.1442,18.05,48.67,12.97,1.49,0.34
2022-02-20,5.6923,17.77,37.86,7.76,3.06,0.0
2022-02-21,5.6914,20.16,34.08,6.48,1.82,0.0
2022-02-22,5.8843,21.28,36.47,6.74,2.46,0.0
2022-02-23,5.5819,20.09,45.85,10.48,1.43,0.0
2022-02-24,4.8533,20.0,50.01,30.55,1.43,0.0
2022-02-25,5.4991,19.99,50.76,23.02,1.99,0.02
2022-02-26,5.6002,18.95,49.25,8.17,2.21,0.02
2022-02-27,5.3719,18.51,54.32,2.7,2.93,0.0
2022-02-28,5.9431,17.58,42.77,5.47,1.74,0.0
2022-03-01,5.7425,19.63,38.76,45.41,1.44,0.0
2022-03-02,5.7545,20.26,40.63,56.59,2.09,0.54
2022-03-03,5.8714,20.1,46.32,58.56,2.55,0.07
2022-03-04,5.8913,19.34,48.48,62.74,3.16,0.0
2022-03-05,6.2218,19.86,43.55,60.88,1.8,0.0
2022-03-06,5.5498,22.75,33.38,88.69,1.64,0.0
2022-03-07,5.6928,22.53,34.91,65.41,2.46,0.0
2022-03-08,4.3073,22.75,36.75,80.61,2.11,0.05
2022-03-09,4.5444,24.36,39.18,73.85,1.96,0.38
2022-03-10,5.7559,23.44,40.57,65.8,1.47,0.21
2022-03-11,6.0847,23.7,33.96,64.8,1.94,0.0
2022-03-12,6.0041,24.5,30.83,67.93,1.76,0.0
2022-03-13,6.1457,26.39,30.03,62.28,2.02,0.0
2022-03-14,6.0722,28.05,29.99,59.4,1.97,0.0
2022-03-15,6.3557,28.51,29.58,60.27,2.6,0.0
2022-03-16,6.4702,28.73,28.42,51.56,2.74,0.0
2022-03-17,6.3444,29.22,26.45,52.18,2.31,0.0
2022-03-18,6.3658,29.39,31.2,52.2,1.2,0.0
2022-03-19,6.7358,28.87,27.73,49.2,1.95,0.0
2022-03-20,6.1747,28.44,20.41,64.5,3.05,0.0
2022-03-21,6.3581,28.46,21.4,62.12,2.12,0.0
2022-03-22,6.426,28.77,23.06,62.74,2.58,0.0
2022-03-23,5.383,28.67,21.66,79.75,1.79,0.0
2022-03-24,6.1282,28.31,20.93,57.13,3.24,0.0
2022-03-25,6.6725,27.95,17.87,58.6,2.4,0.0
2022-03-26,6.8743,28.56,14.68,60.93,2.79,0.0
2022-03-27,6.9972,30.35,12.31,60.61,1.92,0.0
2022-03-28,6.9182,31.01,11.35,60.93,1.97,0.0
2022-03-29,6.9974,30.47,13.96,58.78,2.44,0.0
2022-03-30,6.8227,31.24,14.15,60.94,2.06,0.0
2022-03-31,6.87,31.09,13.85,60.21,2.65,0.0
2022-04-01,6.8311,30.08,14.09,48.73,2.14,0.0
2022-04-02,6.5921,31.07,8.43,68.08,2.21,0.0
2022-04-03,6.8794,30.48,8.85,67.98,2.82,0.0
2022-04-04,6.5964,30.44,8.76,70.96,2.81,0.0
2022-04-05,7.1846,31.55,9.91,58.23,1.97,0.0
2022-04-06,6.7632,31.46,9.86,75.75,1.78,0.0
2022-04-07,6.9725,31.96,8.57,69.5,1.71,0.0
2022-04-08,6.8657,33.42,8.38,70.57,1.59,0.0
2022-04-09,6.5642,33.43,11.97,66.16,2.38,0.0
2022-04-10,6.3077,33.59,11.06,70.9,2.96,0.0
2022-04-11,6.7685,33.32,11.93,65.15,2.33,0.0
2022-04-12,5.6059,32.69,12.56,85.33,3.52,0.0
2022-04-13,7.3133,31.92,13.59,61.87,3.1,0.0
2022-04-14,6.3106,32.39,19.12,60.74,2.4,0.01
2022-04-15,7.0349,32.78,15.14,57.76,2.67,0.0
2022-04-16,7.2533,31.44,12.56,60.23,2.63,0.0
2022-04-17,6.252,32.66,13.75,72.44,1.91,0.0
2022-04-18,6.7488,34.13,17.62,57.08,4.24,0.0
2022-04-19,7.0793,33.94,18.83,64.01,3.81,0.0
2022-04-20,6.8335,34.19,19.98,66.64,2.93,0.0
2022-04-21,4.8742,32.74,22.44,79.58,1.97,0.35
2022-04-22,6.7937,32.09,18.08,72.53,2.27,0.0
2022-04-23,7.1376,32.38,15.29,68.62,2.35,0.0
2022-04-24,7.5142,32.9,14.89,60.14,2.34,0.0
2022-04-25,7.0387,34.02,16.45,70.72,1.87,0.0
2022-04-26,6.665,34.65,16.51,76.91,1.57,0.0
2022-04-27,7.181,34.64,13.68,67.51,1.88,0.0
2022-04-28,7.0675,35.8,12.5,59.56,1.74,0.0
2022-04-29,7.1938,35.19,12.44,66.56,3.24,0.0
2022-04-30,7.1602,34.81,14.32,51.52,2.2,0.0
2022-05-01,6.1697,36.45,17.89,53.09,3.04,0.0
2022-05-02,7.0853,36.48,18.74,61.12,4.5,0.0
2022-05-03,7.3529,34.23,17.9,64.37,3.63,0.0
2022-05-04,6.8686,33.77,22.76,65.15,2.8,0.0
2022-05-05,6.8417,33.65,24.07,76.01,1.75,0.0
2022-05-06,5.4989,34.58,23.65,81.69,1.38,0.19
2022-05-07,6.4034,35.38,18.73,76.08,1.92,0.0
2022-05-08,6.6914,35.37,16.94,65.37,2.3,0.0
2022-05-09,7.4506,35.7,17.08,57.13,1.96,0.0
2022-05-10,7.1846,35.67,19.53,63.0,2.56,0.0
2022-05-11,7.4038,36.51,21.82,60.11,2.23,0.0
2022-05-12,6.9499,37.29,17.8,69.0,2.46,0.0
2022-05-13,7.3834,37.59,12.24,59.36,4.2,0.0
2022-05-14,7.41,37.15,10.97,60.63,3.85,0.0
2022-05-15,6.8004,37.4,15.25,60.8,4.11,0.0
2022-05-16,7.3709,35.51,16.91,64.2,4.41,0.0
2022-05-17,6.883,34.51,17.16,65.81,2.97,0.0
2022-05-18,7.0649,35.14,14.24,57.97,1.94,0.0
2022-05-19,7.2662,37.12,12.69,64.64,2.04,0.0
2022-05-20,7.2197,37.69,16.34,59.94,4.8,0.0
2022-05-21,6.9158,35.43,22.0,65.86,5.28,0.31
2022-05-22,6.8688,34.38,26.87,69.97,3.75,0.49
2022-05-23,5.1173,33.54,41.37,84.64,3.65,10.08
2022-05-24,5.9734,31.05,49.75,83.46,2.51,0.31
2022-05-25,6.6576,31.25,41.82,53.61,2.56,0.74
2022-05-26,7.0598,33.32,36.27,46.69,2.93,0.0
2022-05-27,7.3711,34.49,33.41,46.31,4.47,0.0
2022-05-28,6.8822,35.1,33.81,63.02,4.81,0.42
2022-05-29,6.8254,35.39,33.01,68.11,5.07,0.02
2022-05-30,6.8808,35.68,26.6,68.67,5.33,0.06
2022-05-31,6.8534,34.29,16.87,73.3,3.39,0.0
2022-06-01,7.0339,35.77,18.22,47.99,2.78,0.0
2022-06-02,7.0147,36.09,18.25,56.95,3.35,0.01
2022-06-03,6.5119,36.78,15.64,83.25,2.78,0.0
2022-06-04,7.7414,36.15,16.31,50.5,3.68,0.0
2022-06-05,7.6766,35.29,16.43,55.11,4.29,0.0
2022-06-06,5.9045,35.75,20.13,87.88,3.74,0.0
2022-06-07,6.199,36.48,17.25,79.12,5.07,0.0
2022-06-08,7.333,35.34,22.02,48.4,4.89,0.0
2022-06-09,7.2746,36.36,24.76,59.14,4.09,0.0
2022-06-10,7.0078,36.58,26.81,61.07,4.9,0.03
2022-06-11,7.0836,36.32,25.99,60.82,4.24,0.0
2022-06-12,4.9903,36.67,29.91,80.28,3.74,0.0
2022-06-13,3.3641,35.0,40.26,96.79,4.19,0.03
2022-06-14,4.6637,32.84,49.74,85.58,3.84,3.08
2022-06-15,6.1015,34.2,47.04,72.21,3.91,2.53
2022-06-16,6.7534,34.21,47.36,41.21,3.74,2.13
2022-06-17,6.2741,34.23,48.95,63.99,3.14,3.47
2022-06-18,6.0043,32.18,57.32,66.88,2.43,11.98
2022-06-19,3.1961,29.86,73.57,86.85,2.41,31.42
2022-06-20,4.3649,30.62,61.99,75.99,1.49,3.5
2022-06-21,6.2671,29.42,65.27,62.63,2.6,12.69
2022-06-22,6.8278,30.82,56.32,66.55,2.32,0.49
2022-06-23,6.8892,31.34,50.06,51.65,2.7,0.0
2022-06-24,7.237,32.37,39.53,60.11,1.78,0.0
2022-06-25,7.3625,34.0,36.24,64.14,1.18,0.0
2022-06-26,7.2564,33.5,41.61,51.49,2.96,0.0
2022-06-27,6.0365,34.81,46.88,68.32,2.46,0.24
2022-06-28,5.8049,34.56,51.65,89.28,3.26,2.13
2022-06-29,5.6203,33.69,55.23,90.94,3.72,3.49
2022-06-30,3.5062,30.3,69.44,99.17,2.19,20.56
2022-07-01,1.8737,27.73,84.75,99.61,2.31,42.95
2022-07-02,4.2794,29.38,77.14,93.55,0.99,11.82
2022-07-03,3.2434,28.9,80.67,97.35,1.89,8.26
2022-07-04,6.4315,30.75,71.26,69.97,2.0,1.82
2022-07-05,6.6103,30.95,68.61,63.52,2.49,0.37
2022-07-06,6.1008,31.11,68.65,72.16,2.94,5.38
2022-07-07,6.5575,31.22,68.54,65.33,2.62,2.7
2022-07-08,6.0629,31.33,68.67,72.65,2.23,2.86
2022-07-09,4.0236,31.22,70.67,96.98,1.39,6.48
2022-07-10,2.0935,30.44,73.01,99.07,1.39,8.69
2022-07-11,5.31,30.98,69.37,87.24,1.52,2.24
2022-07-12,6.041,31.26,68.9,71.25,1.51,11.18
2022-07-13,5.6186,32.03,65.47,71.28,0.96,3.2
2022-07-14,5.7598,31.78,65.79,75.13,2.48,6.57
2022-07-15,5.8397,30.72,66.86,88.65,3.87,6.71
2022-07-16,4.319,29.16,74.41,95.06,3.31,12.86
2022-07-17,5.3558,29.56,77.19,86.54,1.63,3.9
2022-07-18,5.7773,31.01,71.79,78.03,1.6,6.19
2022-07-19,6.3576,31.68,68.67,65.4,2.01,2.24
2022-07-20,4.656,29.91,81.13,96.71,2.25,8.8
2022-07-21,5.3292,28.87,78.42,84.55,2.78,2.32
2022-07-22,4.5744,27.62,85.62,94.03,2.24,30.76
2022-07-23,2.2368,28.19,83.74,98.68,2.49,20.93
2022-07-24,4.0529,28.27,84.54,96.24,3.35,11.35
2022-07-25,3.6408,27.25,86.89,96.08,2.05,19.77
2022-07-26,4.6786,27.31,85.23,92.61,3.48,11.47
2022-07-27,4.9018,27.15,87.35,83.39,2.74,18.78
2022-07-28,4.1784,26.52,88.47,97.63,2.82,5.07
2022-07-29,4.9358,26.88,86.5,89.74,2.4,7.78
2022-07-30,6.3946,27.36,84.03,66.84,2.58,1.31
2022-07-31,4.0786,27.27,82.74,93.37,2.77,1.64
2022-08-01,3.9703,26.71,87.64,85.73,3.2,8.72
2022-08-02,4.5818,28.07,85.09,82.3,2.67,23.0
