Date,Solar_Irradiance_MJ_m2,Temperature_C,Relative_Humidity_pct,Cloud_Fraction,Wind_Speed_ms,Precipitation_mm
2021-05-23,6.7942,28.31,79.42,34.24,2.08,0.34
2021-05-24,6.858,28.87,78.5,18.24,2.37,0.24
2021-05-25,6.4339,29.01,79.47,80.84,2.78,0.18
2021-05-26,6.3506,28.75,78.96,81.69,3.06,0.24
2021-05-27,6.4908,29.23,75.87,51.16,3.04,0.21
2021-05-28,6.57,29.44,78.37,47.78,2.81,0.23
2021-05-29,6.1459,29.4,80.43,86.45,2.0,3.98
2021-05-30,6.7111,28.93,83.18,65.16,1.65,5.6
2021-05-31,6.1651,28.69,83.1,54.87,1.61,10.8
2021-06-01,6.3624,28.6,83.43,56.81,1.77,18.38
2021-06-02,5.7139,28.78,80.86,75.07,1.35,14.08
2021-06-03,6.9646,29.15,77.64,50.92,1.33,4.88
2021-06-04,6.726,29.08,77.88,48.4,0.99,3.62
2021-06-05,5.0558,27.91,83.37,84.24,1.47,13.56
2021-06-06,6.7226,28.29,80.94,61.47,2.05,10.04
2021-06-07,4.4256,28.48,80.52,89.09,2.64,6.18
2021-06-08,3.2676,28.27,84.22,89.53,2.64,31.0
2021-06-09,1.0049,28.19,85.73,99.47,3.7,54.2
2021-06-10,2.3376,27.56,89.85,98.46,4.01,55.91
2021-06-11,4.7702,28.05,87.86,93.07,3.79,37.06
2021-06-12,2.2637,28.24,90.49,94.82,3.61,32.49
2021-06-13,6.2374,28.07,90.32,58.77,3.4,19.53
2021-06-14,6.3802,28.55,87.04,65.98,3.42,5.61
2021-06-15,4.9694,28.13,88.22,94.35,4.23,29.75
2021-06-16,4.6303,27.79,90.12,76.96,3.98,43.4
2021-06-17,3.09,27.81,88.08,96.1,4.63,61.14
2021-06-18,5.1427,27.82,87.82,88.91,5.02,54.49
2021-06-19,5.1638,27.48,88.26,82.05,4.34,44.56
2021-06-20,5.4718,27.5,87.53,61.25,3.78,19.16
2021-06-21,5.8766,27.28,88.0,36.76,2.97,5.09
2021-06-22,6.0972,27.48,86.22,52.19,2.78,4.08
2021-06-23,5.3597,27.28,86.95,79.01,2.77,5.47
2021-06-24,4.3044,27.29,87.78,97.54,2.82,10.57
2021-06-25,1.7856,27.02,88.61,97.68,3.02,21.47
2021-06-26,6.1966,27.18,86.91,61.14,2.97,7.69
2021-06-27,2.8735,26.79,86.35,97.15,2.09,6.28
2021-06-28,4.1268,26.25,91.42,97.64,2.48,26.0
2021-06-29,3.5738,27.3,89.09,93.34,2.21,6.74
2021-06-30,5.1439,27.11,89.75,91.6,2.26,3.91
2021-07-01,5.837,27.43,87.89,82.34,2.86,2.31
2021-07-02,6.3156,27.59,85.97,39.29,3.24,0.85
2021-07-03,6.617,27.58,86.79,28.15,2.55,1.03
2021-07-04,6.7044,27.53,85.69,31.12,1.79,0.99
2021-07-05,6.6523,27.41,85.4,30.04,1.4,3.95
2021-07-06,6.684,27.52,84.77,43.72,1.47,2.78
2021-07-07,6.6226,27.66,85.77,52.9,1.76,4.93
2021-07-08,4.9774,27.64,87.7,94.13,2.02,20.77
2021-07-09,4.2026,27.24,87.92,98.71,1.47,24.21
2021-07-10,3.0684,26.93,85.02,97.93,1.68,9.61
2021-07-11,3.5964,26.74,91.29,94.86,3.55,15.08
2021-07-12,4.3918,26.58,93.27,97.18,5.08,93.46
2021-07-13,2.4154,26.83,89.9,98.25,3.76,41.63
2021-07-14,2.6489,26.64,92.04,99.79,3.52,27.06
2021-07-15,4.8317,26.84,94.0,94.84,4.21,89.19
2021-07-16,4.561,26.99,90.86,94.72,3.59,26.92
2021-07-17,4.9543,26.86,92.18,97.26,3.15,64.44
2021-07-18,4.9706,26.9,92.76,95.64,4.4,69.83
2021-07-19,2.6309,26.65,92.5,99.12,4.93,105.98
2021-07-20,3.5342,26.52,92.2,99.76,4.36,60.3
2021-07-21,1.0454,26.32,92.08,99.62,5.42,119.2
2021-07-22,2.3412,26.47,90.55,99.6,5.16,44.19
2021-07-23,2.4314,26.33,92.32,99.56,4.25,55.22
2021-07-24,5.2795,27.16,90.69,93.35,3.57,31.3
2021-07-25,4.0111,26.85,92.11,99.51,4.17,26.27
2021-07-26,5.0477,26.76,90.04,92.42,5.22,18.53
2021-07-27,4.4969,26.45,88.75,99.78,5.06,16.2
2021-07-28,2.2615,26.37,88.95,99.47,5.22,18.34
2021-07-29,3.1968,25.88,90.99,99.71,4.85,20.2
2021-07-30,4.2557,25.68,91.43,96.21,4.72,30.93
2021-07-31,4.6104,26.16,89.28,99.32,4.71,6.43
2021-08-01,3.8105,26.09,88.05,99.41,4.28,5.98
2021-08-02,4.7515,26.32,88.37,99.3,4.21,11.06
2021-08-03,3.8585,26.5,89.65,99.42,4.28,15.55
2021-08-04,3.4543,26.3,90.23,98.81,4.19,13.85
2021-08-05,4.5077,26.33,89.26,99.36,4.04,6.41
2021-08-06,4.2883,26.48,88.97,90.97,3.3,3.8
2021-08-07,4.7746,26.6,88.3,84.43,2.32,2.27
2021-08-08,4.4278,26.58,88.93,79.13,2.01,4.96
2021-08-09,5.6885,26.84,87.98,89.43,2.04,1.55
2021-08-10,4.445,26.44,88.85,97.92,2.02,3.37
2021-08-11,4.6757,26.61,88.49,88.42,2.12,5.82
2021-08-12,5.0503,26.5,88.06,82.72,2.53,10.95
2021-08-13,4.9478,26.36,88.64,89.39,2.66,7.09
2021-08-14,4.3469,26.1,88.96,92.55,2.8,16.19
2021-08-15,3.8422,26.27,88.53,89.55,2.63,17.72
2021-08-16,2.7828,26.3,88.76,98.61,1.8,10.27
2021-08-17,2.6698,25.72,90.55,99.87,1.67,11.53
2021-08-18,1.3433,25.06,92.0,99.63,1.66,28.89
2021-08-19,0.9413,25.31,91.78,99.53,1.58,38.03
2021-08-20,1.861,25.65,90.44,99.69,2.14,16.41
2021-08-21,1.0966,25.69,90.67,99.72,2.01,36.37
2021-08-22,4.2586,25.14,90.99,87.8,1.64,1.6
2021-08-23,5.8764,25.91,85.7,64.29,1.56,0.42
2021-08-24,5.923,26.44,86.82,75.18,1.36,1.09
2021-08-25,6.0653,26.6,86.99,60.93,1.67,1.31
2021-08-26,4.7076,26.72,87.91,90.6,1.74,3.53
2021-08-27,5.7,26.88,86.81,63.55,1.81,3.63
2021-08-28,6.4027,26.64,85.95,51.57,1.45,0.93
2021-08-29,5.3554,26.79,84.79,73.99,1.43,0.96
2021-08-30,3.354,25.87,89.8,99.46,2.51,15.65
2021-08-31,1.1906,25.24,93.65,99.56,3.95,81.32
2021-09-01,2.6371,25.89,91.89,94.15,3.12,11.59
2021-09-02,4.8766,25.83,91.81,82.34,2.67,7.96
2021-09-03,3.1102,26.31,89.79,89.01,2.76,18.03
2021-09-04,4.9279,26.32,90.24,91.25,2.22,15.54
2021-09-05,4.3838,26.32,90.33,93.75,2.06,13.12
2021-09-06,4.1784,26.19,92.02,95.65,2.63,13.94
2021-09-07,2.2294,26.24,94.91,99.49,3.08,50.27
2021-09-08,3.1378,26.15,94.63,99.58,3.81,37.54
2021-09-09,5.137,26.41,91.28,90.72,4.23,15.9
2021-09-10,5.1713,26.61,90.56,82.76,4.3,17.93
2021-09-11,4.2989,26.73,91.63,90.05,4.32,31.19
2021-09-12,3.2868,26.7,93.04,97.39,3.46,46.82
2021-09-13,0.9458,26.44,93.46,99.41,3.53,37.0
2021-09-14,2.5658,26.37,91.42,99.55,3.6,14.56
2021-09-15,4.4328,26.07,90.29,95.79,3.18,3.75
2021-09-16,4.5406,26.15,90.44,92.09,3.0,1.98
2021-09-17,5.6028,25.85,90.19,66.97,2.17,0.66
2021-09-18,5.2711,25.93,90.85,73.21,2.32,2.66
2021-09-19,4.6387,26.47,90.84,92.64,2.4,15.01
2021-09-20,5.1382,26.44,91.22,84.65,2.09,16.88
2021-09-21,3.1039,26.29,91.58,98.98,2.5,34.56
2021-09-22,2.4214,26.13,91.92,97.56,2.38,37.11
2021-09-23,5.0462,26.41,89.67,81.66,1.93,6.56
2021-09-24,5.3969,26.25,87.68,50.09,1.45,0.99
2021-09-25,5.6688,26.46,86.81,58.45,1.37,1.75
2021-09-26,4.5823,26.26,88.03,80.01,1.39,1.63
2021-09-27,2.196,25.83,89.88,99.47,1.51,19.86
2021-09-28,3.5122,24.93,94.04,98.35,3.58,72.57
2021-09-29,2.8937,25.72,92.24,99.49,3.49,17.41
2021-09-30,4.6354,26.8,90.81,98.63,2.68,7.01
2021-10-01,5.1442,26.67,88.65,67.33,1.39,2.23
2021-10-02,4.3354,27.34,88.66,88.08,1.46,1.5
2021-10-03,5.5934,27.53,87.51,60.98,1.55,1.48
2021-10-04,5.8406,27.51,89.44,55.46,1.9,2.69
2021-10-05,5.4396,27.65,89.66,77.49,1.82,3.83
2021-10-06,5.0803,28.22,84.61,83.13,0.96,21.94
2021-10-07,5.3059,28.5,85.64,66.07,1.22,1.1
2021-10-08,4.2144,27.01,92.55,87.17,1.47,10.44
2021-10-09,4.2482,26.85,90.71,80.09,1.41,10.26
2021-10-10,4.9793,27.16,85.29,46.63,0.86,2.3
2021-10-11,4.7796,27.32,85.62,57.37,0.95,4.2
2021-10-12,4.404,27.95,83.29,49.98,1.02,8.91
2021-10-13,5.2625,28.03,80.65,51.47,1.27,0.99
2021-10-14,5.2699,28.12,75.65,44.94,1.27,0.18
2021-10-15,5.8558,27.66,78.49,28.01,1.81,0.01
2021-10-16,5.8627,26.1,75.9,26.38,1.7,0.0
2021-10-17,5.1022,27.1,80.61,71.33,1.25,0.14
2021-10-18,5.735,26.5,79.02,13.51,1.73,0.02
2021-10-19,5.7631,25.74,78.25,12.06,1.28,0.19
2021-10-20,5.6738,24.75,80.78,28.32,1.44,0.07
2021-10-21,5.7566,25.28,74.52,2.74,1.43,0.0
2021-10-22,5.8826,25.06,73.98,3.74,1.33,0.0
2021-10-23,5.8922,24.3,78.43,3.22,1.42,0.0
2021-10-24,5.8248,23.69,85.98,6.02,1.64,0.11
2021-10-25,5.671,24.32,82.03,9.17,1.67,0.01
2021-10-26,5.5531,24.81,75.96,11.82,1.47,0.05
2021-10-27,5.484,24.81,72.12,19.37,1.94,0.0
2021-10-28,4.9541,24.61,75.87,21.09,2.35,0.07
2021-10-29,5.4144,24.49,74.47,53.68,2.62,0.0
2021-10-30,5.3522,24.23,73.91,40.28,2.64,0.05
2021-10-31,5.2378,25.19,75.29,8.84,2.12,0.0
2021-11-01,4.9687,25.25,76.44,25.44,1.91,0.0
2021-11-02,4.7465,25.79,73.19,23.72,1.82,0.0
2021-11-03,5.022,25.35,76.57,50.35,2.11,0.0
2021-11-04,4.4611,26.53,78.66,57.12,1.34,0.12
2021-11-05,4.5737,26.98,79.93,57.76,1.57,3.21
2021-11-06,2.5198,26.09,83.01,98.64,1.12,5.42
2021-11-07,2.2697,25.35,83.65,99.58,1.22,1.34
2021-11-08,4.499,24.8,74.16,40.02,2.12,0.01
2021-11-09,4.7606,22.97,71.0,9.14,2.62,0.0
2021-11-10,4.6949,22.97,66.96,15.49,2.39,0.0
2021-11-11,4.4964,22.49,70.15,22.13,2.56,0.0
2021-11-12,4.8619,23.06,68.81,30.26,2.43,0.0
2021-11-13,4.5538,25.46,79.35,32.7,2.06,0.0
2021-11-14,4.4604,26.3,81.33,22.71,2.03,0.03
2021-11-15,4.2732,26.48,85.35,56.51,1.31,0.12
2021-11-16,3.7267,27.1,83.12,89.74,1.84,2.06
2021-11-17,3.3862,26.94,84.4,97.55,1.81,3.44
2021-11-18,3.6377,26.66,85.24,87.71,1.71,7.44
2021-11-19,4.4316,26.74,83.43,71.21,1.2,1.71
2021-11-20,4.2715,27.22,82.79,66.13,1.42,1.05
2021-11-21,3.7934,27.46,83.62,87.21,1.77,11.21
2021-11-22,3.5105,26.07,89.31,85.71,1.88,10.17
2021-11-23,4.6745,26.91,86.58,20.89,1.17,0.03
2021-11-24,4.2883,27.04,82.78,4.9,1.84,0.01
2021-11-25,4.3613,26.11,77.75,20.53,1.3,0.0
2021-11-26,4.7002,25.32,76.17,4.32,1.76,0.0
2021-11-27,4.6884,24.75,71.67,12.15,1.6,0.0
2021-11-28,4.4484,22.18,75.8,39.46,2.77,0.0
2021-11-29,4.451,22.98,72.38,45.49,2.91,0.0
2021-11-30,2.6203,23.36,83.38,94.33,2.77,2.44
2021-12-01,0.7234,21.92,90.21,99.2,2.55,63.01
2021-12-02,1.2943,22.43,82.78,96.86,3.06,7.07
2021-12-03,3.8352,23.72,84.12,50.96,1.35,0.14
2021-12-04,4.1251,24.37,80.28,13.79,1.38,0.05
2021-12-05,4.1213,23.22,80.49,25.5,1.13,0.03
2021-12-06,3.755,23.08,80.91,8.33,1.54,0.02
2021-12-07,3.7056,23.47,75.17,13.61,2.17,0.0
2021-12-08,3.5652,23.34,73.8,30.16,2.46,0.11
2021-12-09,3.6746,23.67,72.09,37.33,1.76,0.0
2021-12-10,3.9523,23.73,75.92,19.8,2.36,0.0
2021-12-11,3.5496,24.02,76.93,25.32,2.12,0.0
2021-12-12,4.0774,24.34,72.77,20.15,1.92,0.01
2021-12-13,3.8064,23.38,76.54,22.06,1.32,0.01
2021-12-14,4.0786,22.59,75.81,26.07,1.26,0.0
2021-12-15,3.5215,22.7,78.08,80.44,1.51,0.2
2021-12-16,3.847,22.73,79.15,31.11,1.48,0.0
2021-12-17,3.9617,22.33,78.75,23.35,1.34,0.0
2021-12-18,4.0586,22.41,74.19,6.39,2.03,0.0
2021-12-19,4.2686,21.9,70.03,4.23,2.4,0.0
2021-12-20,4.1614,21.16,70.16,10.23,2.01,0.0
2021-12-21,4.4009,20.96,68.61,6.74,1.71,0.0
2021-12-22,4.2797,20.87,70.82,12.84,1.3,0.0
2021-12-23,4.5269,21.08,69.55,7.53,1.37,0.0
2021-12-24,4.5046,20.35,74.84,11.14,1.34,0.0
2021-12-25,4.4131,20.39,75.66,8.92,1.29,0.0
2021-12-26,4.4551,21.05,73.38,18.44,1.53,0.0
2021-12-27,4.5094,22.21,64.51,21.93,1.51,0.0
2021-12-28,4.199,22.07,68.91,17.0,1.24,0.0
2021-12-29,4.4376,20.91,72.4,13.94,2.02,0.0
2021-12-30,3.9727,21.48,74.9,13.24,2.8,0.0
2021-12-31,4.0687,23.0,72.8,19.89,2.93,0.0
2022-01-01,3.9499,23.09,74.41,27.61,2.01,0.0
2022-01-02,4.1714,23.3,74.94,4.99,1.63,0.0
2022-01-03,3.8503,23.4,75.51,10.23,1.78,0.0
2022-01-04,4.2521,24.25,67.61,9.06,1.52,0.0
2022-01-05,3.7277,23.05,70.5,7.71,1.71,0.0
2022-01-06,3.8323,22.38,80.65,13.04,1.45,0.13
2022-01-07,3.7843,22.15,79.52,48.43,1.69,0.02
2022-01-08,3.3929,22.41,79.95,80.89,1.47,1.44
2022-01-09,5.0335,20.22,76.65,17.88,2.14,0.14
2022-01-10,5.221,18.08,68.16,14.21,1.9,0.0
2022-01-11,4.8168,17.87,71.33,14.31,1.53,0.0
2022-01-12,4.5276,18.36,75.72,13.26,1.81,0.0
2022-01-13,3.8746,18.95,75.56,37.92,1.72,0.0
2022-01-14,4.1964,20.25,80.04,26.84,1.25,0.06
2022-01-15,4.5202,21.79,74.81,17.8,1.92,0.0
2022-01-16,4.5307,23.09,68.21,7.75,2.17,0.0
2022-01-17,4.5094,23.56,70.76,5.49,1.77,0.0
2022-01-18,4.9486,23.45,67.99,6.12,1.66,0.0
2022-01-19,5.148,22.88,62.79,8.92,1.88,0.0
2022-01-20,5.2942,22.54,61.19,9.27,1.74,0.0
2022-01-21,4.6075,22.22,75.18,30.12,1.46,0.05
2022-01-22,4.3013,22.75,82.71,43.82,2.1,0.31
2022-01-23,3.775,19.77,70.54,72.07,2.62,0.06
2022-01-24,4.9546,16.59,56.47,20.0,1.98,0.0
2022-01-25,4.9615,17.06,51.67,17.69,1.98,0.0
2022-01-26,5.0688,18.84,53.89,16.36,1.7,0.0
2022-01-27,5.3474,20.31,53.18,11.79,2.21,0.0
2022-01-28,5.3542,21.28,51.74,10.06,2.69,0.0
2022-01-29,5.6333,21.92,49.9,11.22,2.26,0.0
2022-01-30,5.6086,21.91,54.42,9.31,1.5,0.0
2022-01-31,5.8015,21.91,50.88,10.49,1.59,0.0
2022-02-01,5.6688,22.19,51.89,9.97,1.78,0.0
2022-02-02,5.7079,22.61,57.04,10.52,1.53,0.0
2022-02-03,5.6453,21.65,75.37,16.44,1.74,0.0
2022-02-04,5.4677,21.7,67.61,12.95,1.17,0.0
2022-02-05,5.7626,21.12,54.14,11.81,1.67,0.0
2022-02-06,5.6662,22.04,55.18,10.93,1.96,0.0
2022-02-07,5.4917,21.52,70.0,11.64,1.73,0.0
2022-02-08,5.4806,21.12,76.52,12.93,1.81,0.0
2022-02-09,5.6237,21.69,73.77,14.06,1.89,0.02
2022-02-10,5.819,22.84,54.01,8.31,1.99,0.0
2022-02-11,5.7571,24.06,46.98,7.62,2.66,0.0
2022-02-12,5.6642,23.92,44.31,9.76,2.6,0.0
2022-02-13,5.4629,24.06,47.62,9.81,1.87,0.0
2022-02-14,5.8152,22.75,59.92,10.13,2.03,0.0
2022-02-15,5.7768,21.81,65.51,9.14,1.71,0.0
2022-02-16,5.825,22.0,68.18,12.35,1.46,0.0
2022-02-17,5.8992,23.02,64.2,10.26,1.57,0.0
2022-02-18,5.8181,23.6,60.59,20.55,1.63,0.0
2022-02-19,5.7948,24.8,60.12,13.19,1.56,0.0
2022-02-20,6.2074,25.09,53.08,10.83,1.78,0.22
2022-02-21,6.3353,24.48,46.69,10.16,1.76,0.0
2022-02-22,6.2952,25.06,49.3,9.96,1.56,0.0
2022-02-23,6.175,25.99,50.89,8.96,1.56,0.0
2022-02-24,6.1121,26.18,52.07,6.5,1.41,0.0
2022-02-25,6.0581,26.16,50.76,10.63,1.55,0.0
2022-02-26,5.9093,26.11,49.22,9.83,1.93,0.01
2022-02-27,6.1279,25.93,46.02,10.93,1.95,0.0
2022-02-28,6.252,26.29,37.08,10.0,1.99,0.0
2022-03-01,5.951,27.09,36.97,9.38,2.1,0.0
2022-03-02,5.9258,27.82,36.04,11.66,2.39,0.0
2022-03-03,5.8898,28.44,32.24,15.01,3.25,0.0
2022-03-04,6.1973,28.43,31.08,12.83,3.18,0.0
2022-03-05,5.9477,28.52,31.74,17.87,2.68,0.0
2022-03-06,5.8186,28.51,35.15,24.78,2.21,0.0
2022-03-07,5.13,28.98,37.29,47.33,2.34,0.17
2022-03-08,4.7558,30.09,40.64,66.57,2.23,0.1
2022-03-09,5.2541,30.59,43.33,21.0,2.02,0.1
2022-03-10,5.4144,29.74,38.59,8.06,2.45,0.05
2022-03-11,5.9695,29.76,39.37,8.97,1.77,0.21
2022-03-12,6.5177,30.09,40.86,7.16,2.19,0.01
2022-03-13,6.817,30.02,32.93,16.75,2.57,0.0
2022-03-14,6.7291,30.49,24.32,19.96,2.72,0.0
2022-03-15,6.6749,30.71,33.22,14.62,2.39,0.0
2022-03-16,6.8148,31.03,34.0,15.52,2.46,0.0
2022-03-17,6.7301,31.45,32.54,23.23,2.33,0.24
2022-03-18,6.7865,30.82,39.2,23.86,2.3,0.42
2022-03-19,5.9592,29.82,55.26,49.88,2.12,0.45
2022-03-20,5.7228,29.01,56.27,52.54,1.96,0.03
2022-03-21,5.6765,29.54,54.65,47.66,2.31,0.01
2022-03-22,4.3526,30.49,42.13,83.0,2.22,0.44
2022-03-23,5.7758,30.97,38.79,59.44,2.0,2.24
2022-03-24,5.1674,30.43,42.53,86.61,2.02,1.56
2022-03-25,5.7958,29.71,54.55,51.44,1.61,0.0
2022-03-26,5.2601,29.66,50.98,61.0,1.72,0.01
2022-03-27,6.2554,30.29,53.99,28.52,1.63,0.0
2022-03-28,6.4531,30.58,55.45,20.46,1.86,0.0
2022-03-29,6.943,30.89,47.88,20.62,2.23,0.08
2022-03-30,7.2389,30.78,48.97,19.63,2.21,0.1
2022-03-31,7.2098,29.92,51.74,25.95,2.04,0.0
2022-04-01,7.3111,29.76,41.07,21.64,2.15,0.0
2022-04-02,7.1287,30.04,47.83,29.64,1.9,0.0
2022-04-03,6.8664,30.48,51.69,37.46,2.35,0.0
2022-04-04,6.5155,31.41,47.13,44.3,1.93,0.03
2022-04-05,6.2268,31.25,57.87,81.05,2.18,0.18
2022-04-06,6.373,31.59,58.25,53.22,2.14,0.22
2022-04-07,6.9718,31.99,53.12,23.22,2.51,0.21
2022-04-08,6.8177,31.91,50.55,36.53,2.08,0.4
2022-04-09,6.6218,31.23,59.55,30.88,2.25,0.19
2022-04-10,6.425,30.79,59.2,66.35,1.82,0.05
2022-04-11,6.0161,31.63,50.07,79.42,1.85,0.04
2022-04-12,5.8572,32.37,42.96,69.55,1.96,0.0
2022-04-13,6.4946,31.9,42.52,35.5,1.73,0.01
2022-04-14,6.6242,30.87,51.02,39.7,2.01,0.02
2022-04-15,7.3378,30.45,56.52,22.17,2.05,0.04
2022-04-16,7.3366,30.24,55.78,25.71,1.89,0.02
2022-04-17,7.1736,30.45,55.98,29.51,1.94,0.02
2022-04-18,7.117,30.9,54.88,24.13,2.05,0.02
2022-04-19,6.2978,30.13,58.33,68.6,2.14,0.05
2022-04-20,5.8198,30.44,57.24,66.27,2.32,0.14
2022-04-21,5.7034,33.63,37.13,66.19,2.83,0.07
2022-04-22,6.6938,34.12,39.62,41.7,2.49,0.78
2022-04-23,6.6571,33.68,51.6,22.96,1.8,0.75
2022-04-24,5.5908,32.49,56.67,53.5,2.24,0.28
2022-04-25,7.1006,33.26,47.34,18.09,2.33,0.08
2022-04-26,7.0922,32.67,45.35,22.85,2.01,0.13
2022-04-27,7.1498,34.07,41.18,30.9,2.89,0.01
2022-04-28,6.6756,34.34,39.55,34.29,2.7,0.02
2022-04-29,6.9799,32.31,56.85,28.05,2.03,0.02
